word,emotion,accuracy
aberrante,disgust,0
Auncora,disgust,0
residir,disgust,0
habilidade,disgust,0
ablação,disgust,0
em chamas,disgust,0
a bordo,disgust,0
morada,disgust,0
abolir,disgust,0
abolição,disgust,0
aborígene,disgust,0
abortar,disgust,0
aborto,disgust,0
abundante,disgust,0
mencionado acima,disgust,0
abrasão,disgust,0
fora do país,disgust,0
revogar,disgust,0
abrupto,disgust,0
abruptamente,disgust,0
abscesso,disgust,0
ausência,disgust,0
ausente,disgust,0
ausente,disgust,0
absentismo,disgust,0
absinto,disgust,0
absoluto,disgust,0
absolvição,disgust,0
absorvido,disgust,0
absorvente,disgust,0
absorvente,disgust,0
absorção,disgust,0
abster -se,disgust,0
abstenção,disgust,0
abstinência,disgust,0
abstrato,disgust,0
abstração,disgust,0
absurdo,disgust,0
absurdo,disgust,0
abundante,disgust,0
Acenda,disgust,0
Aby,disgust,0
abismal,disgust,0
abismo,disgust,0
acadêmico,disgust,0
Academia,disgust,0
aderir,disgust,0
acelerar,disgust,0
aceleração,disgust,0
sotaque,disgust,0
acentuar,disgust,0
aceitar,disgust,0
aceitável,disgust,0
aceitação,disgust,0
aceitações,disgust,0
aceitaram,disgust,0
aceitando,disgust,0
aceita,disgust,0
acesso,disgust,0
acessível,disgust,0
adesão,disgust,0
acessório,disgust,0
acidente,disgust,0
acidental,disgust,0
acidentalmente,disgust,0
aclamação,disgust,0
elogio,disgust,0
acomodar,disgust,0
alojamento,disgust,0
acompanhamento,disgust,0
acompanhar,disgust,0
acompanhante,disgust,0
cúmplice,disgust,0
concluir,disgust,0
realizado,disgust,0
realização,disgust,0
acordo,disgust,0
conformidade,disgust,0
acordeão,disgust,0
conta,disgust,0
responsabilidade,disgust,0
responsável,disgust,0
contador,disgust,0
contabilidade,disgust,0
Contas,disgust,0
credenciado,disgust,0
acreção,disgust,0
acumular,disgust,0
Accueil,disgust,0
acumular,disgust,0
acumulação,disgust,0
precisão,disgust,0
precis,disgust,0
amaldiçoado,disgust,0
acusativo,disgust,0
acusado,disgust,0
acusador,disgust,0
acusando,disgust,0
acostumado,disgust,0
ás,disgust,0
acético,disgust,0
dor,disgust,0
alcançar,disgust,0
alcançou,disgust,0
conquista,disgust,0
dolorido,disgust,0
ácido,disgust,0
acidez,disgust,0
reconhecer,disgust,0
reconhecido,disgust,0
reconhecimento,disgust,0
acme,disgust,0
acústico,disgust,0
acústica,disgust,0
familiarizar,disgust,0
conhecido,disgust,0
familiarizado,disgust,0
aquiescência,disgust,0
adquirir,disgust,0
adquirir,disgust,0
aquisição,disgust,0
Aquisições,disgust,0
cultura,disgust,0
Acres,disgust,0
acrobata,disgust,0
agir,disgust,0
atuando,disgust,0
Ação,disgust,0
ativo,disgust,0
atividade,disgust,0
ator,disgust,0
atriz,disgust,0
real,disgust,0
realidade,disgust,0
atuário,disgust,0
acuidade,disgust,0
perspicácia,disgust,0
acupuntura,disgust,0
agudamente,disgust,0
adágio,disgust,0
diamante,disgust,0
adaptar,disgust,0
adaptável,disgust,0
adicionar,disgust,0
adicionado,disgust,0
termo aditivo,disgust,0
viciado,disgust,0
vício,disgust,0
Adição,disgust,0
adicional,disgust,0
aditivo,disgust,0
endereço,disgust,0
destinatário,disgust,0
endereços,disgust,0
adepto,disgust,0
adequação,disgust,0
adequado,disgust,0
aderir,disgust,0
aderência,disgust,0
aderente,disgust,0
aderência,disgust,0
adesão,disgust,0
adesivo,disgust,0
adeus,disgust,0
adiposo,disgust,0
adjacência,disgust,0
adjacente,disgust,0
adjetivo,disgust,0
adjacente,disgust,0
adiar,disgust,0
adiamento,disgust,0
adjudicar,disgust,0
adjudicação,disgust,0
adjunto,disgust,0
ajustar,disgust,0
ajustamento,disgust,0
adjuvante,disgust,0
administrador,disgust,0
administração,disgust,0
administrativo,disgust,0
admirável,disgust,0
almirante,disgust,0
Almirantado,disgust,0
admiração,disgust,0
admirar,disgust,0
admirador,disgust,0
admissibilidade,disgust,0
admissível,disgust,0
admissão,disgust,0
Admitem,disgust,0
admissão,disgust,0
admitido,disgust,0
admitindo,disgust,0
mistura,disgust,0
admoestação,disgust,0
alvoroço,disgust,0
adobe,disgust,0
adolescência,disgust,0
adolescente,disgust,0
adotar,disgust,0
adoção,disgust,0
adorável,disgust,0
adoração,disgust,0
Adore,disgust,0
adorno,disgust,0
adorno,disgust,0
à deriva,disgust,0
adulto,disgust,0
adulterado,disgust,0
avançar,disgust,0
Avançado,disgust,0
avanço,disgust,0
avançando,disgust,0
vantagem,disgust,0
vantajoso,disgust,0
advento,disgust,0
aventura,disgust,0
aventureiro,disgust,0
aventuras,disgust,0
aventureiro,disgust,0
adversário,disgust,0
adversidade,disgust,0
anunciar,disgust,0
anúncio,disgust,0
anúncios,disgust,0
conselho,disgust,0
aconselhável,disgust,0
conselho,disgust,0
aconselhado,disgust,0
Aviso,disgust,0
conselheiro,disgust,0
Advocacia,disgust,0
advogado,disgust,0
égide,disgust,0
aeração,disgust,0
aéreo,disgust,0
aeródromo,disgust,0
aerodinâmica,disgust,0
aeronáutica,disgust,0
avião,disgust,0
estética,disgust,0
estética,disgust,0
etiologia,disgust,0
longe,disgust,0
afável,disgust,0
assunto,disgust,0
afetando,disgust,0
afeição,disgust,0
afetos,disgust,0
afiche,disgust,0
depoimento,disgust,0
afiliado,disgust,0
afiliação,disgust,0
afinidade,disgust,0
afirmar,disgust,0
afirmação,disgust,0
afirmativa,disgust,0
afirmativamente,disgust,0
afixo,disgust,0
aflito,disgust,0
aflito,disgust,0
afluência,disgust,0
afluente,disgust,0
dispor,disgust,0
longe,disgust,0
Antes,disgust,0
mencionado acima,disgust,0
mencionado,disgust,0
com medo,disgust,0
de novo,disgust,0
Aft,disgust,0
tarde,disgust,0
sabor,disgust,0
reflexão tardia,disgust,0
Aga,disgust,0
Agape,disgust,0
ágata,disgust,0
idade,disgust,0
envelhecido,disgust,0
agência,disgust,0
agente,disgust,0
aglomeração,disgust,0
agravado,disgust,0
agrava,disgust,0
agravante,disgust,0
agregar,disgust,0
agregação,disgust,0
agressão,disgust,0
agressivo,disgust,0
agressivamente,disgust,0
agressor,disgust,0
agh,disgust,0
Aghhh,disgust,0
ágil,disgust,0
agilidade,disgust,0
agitado,disgust,0
agitação,disgust,0
agnóstico,disgust,0
atrás,disgust,0
agonizante,disgust,0
agonia,disgust,0
agorafobia,disgust,0
concordar,disgust,0
agradável,disgust,0
acordado,disgust,0
concordando,disgust,0
acordo,disgust,0
agrícola,disgust,0
agricultura,disgust,0
encalhado,disgust,0
Agua,disgust,0
à frente,disgust,0
Ahhh,disgust,0
AHHHHHHHH,disgust,0
ajuda,disgust,0
auxiliando,disgust,0
todos,disgust,0
doente,disgust,0
doença,disgust,0
mirar,disgust,0
sem objetivo,disgust,0
ar,disgust,0
Airbag,disgust,0
transporte aéreo,disgust,0
CIA aérea,disgust,0
aviador,disgust,0
avião,disgust,0
aeroporto,disgust,0
dirigível,disgust,0
corredor,disgust,0
ait,disgust,0
entrevista,disgust,0
aparentado,disgust,0
AkseSoris,disgust,0
alabastro,disgust,0
alarme,disgust,0
alarmante,disgust,0
Infelizmente,disgust,0
alva,disgust,0
álbum,disgust,0
alquimia,disgust,0
álcool,disgust,0
alcova,disgust,0
alerta,disgust,0
alerta,disgust,0
Alertas,disgust,0
alfafa,disgust,0
álgebra,disgust,0
algébrico,disgust,0
algoritmo,disgust,0
álibi,disgust,0
alienado,disgust,0
desembarque,disgust,0
alinhado,disgust,0
alinhamento,disgust,0
parecido,disgust,0
alimentação,disgust,0
pensão alimentícia,disgust,0
alíquota,disgust,0
vivo,disgust,0
alcalino,disgust,0
Alcalóides,disgust,0
Allay,disgust,0
alegação,disgust,0
alega,disgust,0
alegou,disgust,0
fidelidade,disgust,0
alegórico,disgust,0
alegoria,disgust,0
Allegro,disgust,0
aliviar,disgust,0
alívio,disgust,0
beco,disgust,0
aliança,disgust,0
aliado,disgust,0
jacaré,disgust,0
distribuir,disgust,0
alocação,disgust,0
alocar,disgust,0
loteamento,disgust,0
permitido,disgust,0
mesada,disgust,0
permitido,disgust,0
Liga,disgust,0
Allsmiles,disgust,0
fascínio,disgust,0
atraente,disgust,0
alusão,disgust,0
aluvial,disgust,0
aliado,disgust,0
almanaque,disgust,0
Todo -Poderoso,disgust,0
ALUF,disgust,0
Aloha,disgust,0
sozinho,disgust,0
ao lado,disgust,0
distante,disgust,0
em voz alta,disgust,0
alfabeto,disgust,0
alfabético,disgust,0
Já já,disgust,0
altar,disgust,0
alterar,disgust,0
alteração,disgust,0
altercação,disgust,0
alterado,disgust,0
alternar,disgust,0
alternativa,disgust,0
altitude,disgust,0
Alto,disgust,0
completamente,disgust,0
Alumnus,disgust,0
alveolar,disgust,0
amálgama,disgust,0
amalgamação,disgust,0
acumular,disgust,0
amador,disgust,0
surpreender,disgust,0
Surpreensed,disgust,0
espanto,disgust,0
Surpreendentemente,disgust,0
embaixador,disgust,0
âmbar,disgust,0
ambiente,disgust,0
ambiguidade,disgust,0
ambíguo,disgust,0
âmbito,disgust,0
ambição,disgust,0
ambicioso,disgust,0
ambulância,disgust,0
emboscada,disgust,0
melhorar,disgust,0
Amém,disgust,0
passível,disgust,0
alteração,disgust,0
alteração,disgust,0
aleia,disgust,0
amenidade,disgust,0
ametista,disgust,0
amável,disgust,0
amigável,disgust,0
entre,disgust,0
em meio a,disgust,0
munição,disgust,0
amnésia,disgust,0
anistia,disgust,0
amorfo,disgust,0
amortização,disgust,0
quantia,disgust,0
amour,disgust,0
ampersand,disgust,0
anfíbio,disgust,0
anfíbio,disgust,0
anfiteatro,disgust,0
amplificação,disgust,0
amplificar,disgust,0
amplitude,disgust,0
amplamente,disgust,0
amputação,disgust,0
amuleto,disgust,0
divertir,disgust,0
divertido,disgust,0
diversão,disgust,0
divertido,disgust,0
Ana,disgust,0
anestesia,disgust,0
anestésico,disgust,0
anal,disgust,0
analgésico,disgust,0
análogo,disgust,0
análogo,disgust,0
analogia,disgust,0
análise,disgust,0
analista,disgust,0
analítico,disgust,0
analisar,disgust,0
analisador,disgust,0
anarquismo,disgust,0
anarquista,disgust,0
anarquia,disgust,0
anastomose,disgust,0
anatômico,disgust,0
anatomia,disgust,0
antepassado,disgust,0
ancestral,disgust,0
Ancestralidade,disgust,0
âncora,disgust,0
ancoragem,disgust,0
ancestral,disgust,0
auxiliar,disgust,0
androgen,disgust,0
anêmona,disgust,0
um nov,disgust,0
anjo,disgust,0
angélico,disgust,0
raiva,disgust,0
irritado,disgust,0
controle de raiva,disgust,0
angina,disgust,0
angiografia,disgust,0
ângulo,disgust,0
Angling,disgust,0
mais irritado,disgust,0
AngryTweet,disgust,0
angústia,disgust,0
angústia,disgust,0
angular,disgust,0
anidro,disgust,0
animal,disgust,0
animar,disgust,0
animado,disgust,0
animação,disgust,0
animus,disgust,0
tornozelo,disgust,0
anuais,disgust,0
anexo,disgust,0
anexação,disgust,0
anexo,disgust,0
aniquilar,disgust,0
aniquilado,disgust,0
aniquilação,disgust,0
anotar,disgust,0
anotação,disgust,0
anunciar,disgust,0
anúncio,disgust,0
incomodado,disgust,0
irritar,disgust,0
chato,disgust,0
irrita,disgust,0
anuidade,disgust,0
anular,disgust,0
anular,disgust,0
anulação,disgust,0
anel,disgust,0
unção,disgust,0
anômalo,disgust,0
anomalia,disgust,0
anon,disgust,0
anônimo,disgust,0
responder,disgust,0
responsável,disgust,0
respondendo,disgust,0
formiga,disgust,0
antagonismo,disgust,0
antagonista,disgust,0
ante,disgust,0
antecedente,disgust,0
antílope,disgust,0
antena,disgust,0
anterior,disgust,0
hino,disgust,0
antologia,disgust,0
antropologia,disgust,0
antibiótico,disgust,0
Antibióticos,disgust,0
antecipar,disgust,0
antecipação,disgust,0
antecipatório,disgust,0
antídoto,disgust,0
antifúngico,disgust,0
antimônio,disgust,0
antiquário,disgust,0
antiquado,disgust,0
Antiguidade,disgust,0
antiguidade,disgust,0
antisséptico,disgust,0
antítese,disgust,0
Antitético,disgust,0
antiviral,disgust,0
Antler,disgust,0
agitado,disgust,0
bigorna,disgust,0
ansiedade,disgust,0
ataque de ansiedade,disgust,0
ansioso,disgust,0
aorta,disgust,0
Empace,disgust,0
apache,disgust,0
apartamento,disgust,0
apático,disgust,0
apatia,disgust,0
macaco,disgust,0
abertura,disgust,0
ápice,disgust,0
um pedaço,disgust,0
Aplomb,disgust,0
apocalipse,disgust,0
apocalíptico,disgust,0
apologético,disgust,0
apologista,disgust,0
desculpar-se,disgust,0
desculpa,disgust,0
apostasia,disgust,0
apóstata,disgust,0
apóstolo,disgust,0
apostólico,disgust,0
apóstrofo,disgust,0
aparelho,disgust,0
vestuário,disgust,0
aparentemente,disgust,0
aparição,disgust,0
apelo,disgust,0
aparência,disgust,0
apaziguar,disgust,0
recorrente,disgust,0
acrescentar,disgust,0
apêndice,disgust,0
apendicite,disgust,0
apêndice,disgust,0
apetite,disgust,0
Aperitivo,disgust,0
aplaudir,disgust,0
aplausos,disgust,0
maçã,disgust,0
utensílio,disgust,0
aparelhos,disgust,0
Aplicabilidade,disgust,0
aplicável,disgust,0
candidato,disgust,0
aplicativo,disgust,0
aplicar,disgust,0
nomear,disgust,0
encontro,disgust,0
compromissos,disgust,0
RAÇÃO,disgust,0
repartição,disgust,0
avaliar,disgust,0
apreciável,disgust,0
estimado,disgust,0
aprecia,disgust,0
apreciação,disgust,0
apreender,disgust,0
apreensão,disgust,0
apreensivo,disgust,0
Aprendiz,disgust,0
aprendizagem,disgust,0
abordagem,disgust,0
Aproximando,disgust,0
aprovar,disgust,0
aprovação,disgust,0
apropriação,disgust,0
aprovação,disgust,0
aprovar,disgust,0
aprovado,disgust,0
aprovação,disgust,0
aprovação,disgust,0
aproximado,disgust,0
aproximadamente,disgust,0
aproximando -se,disgust,0
aproximação,disgust,0
Atualizações,disgust,0
avental,disgust,0
apt,disgust,0
aptidão,disgust,0
Aqua,disgust,0
AQUAMARINE,disgust,0
aquário,disgust,0
aquático,disgust,0
aqueduto,disgust,0
aquoso,disgust,0
arável,disgust,0
árbitro,disgust,0
arbitrar,disgust,0
arbitragem,disgust,0
árbitro,disgust,0
mandril,disgust,0
arco,disgust,0
videogames,disgust,0
arco,disgust,0
arqueológico,disgust,0
arqueólogo,disgust,0
arqueologia,disgust,0
arcaico,disgust,0
arcebispo,disgust,0
arqueado,disgust,0
arqueiro,disgust,0
tiro com arco,disgust,0
arquétipo,disgust,0
arquipélago,disgust,0
arquiteto,disgust,0
arquitetura,disgust,0
arquivo,disgust,0
ártico,disgust,0
ardente,disgust,0
ardor,disgust,0
árduo,disgust,0
área,disgust,0
arena,disgust,0
aréola,disgust,0
você está brincando,disgust,0
você está brincando comigo,disgust,0
argent,disgust,0
Argh,disgust,0
Arghh,disgust,0
Arghhhh,disgust,0
discutir,disgust,0
argumento,disgust,0
argumentação,disgust,0
argumentativo,disgust,0
argumentos,disgust,0
árido,disgust,0
aristocracia,disgust,0
aristocrata,disgust,0
aristocrático,disgust,0
aritmética,disgust,0
arca,disgust,0
braço,disgust,0
armada,disgust,0
armamento,disgust,0
armamentos,disgust,0
armadura,disgust,0
armado,disgust,0
armaduras,disgust,0
blindado,disgust,0
arsenal,disgust,0
braços,disgust,0
exército,disgust,0
aroma,disgust,0
aromaterapia,disgust,0
excitação,disgust,0
despertar,disgust,0
acusação,disgust,0
arranjo,disgust,0
arranjado,disgust,0
arranjo,disgust,0
variedade,disgust,0
atrasados,disgust,0
prender prisão,disgust,0
chegada,disgust,0
chegar,disgust,0
arrogância,disgust,0
seta,disgust,0
Arsehole,disgust,0
Arseholes,disgust,0
Arsenal,disgust,0
incêndio culposo,disgust,0
arte,disgust,0
artéria,disgust,0
astuto,disgust,0
artrópode,disgust,0
Alcachofra,disgust,0
artigo,disgust,0
Artigos,disgust,0
articular,disgust,0
articulação,disgust,0
artifício,disgust,0
artilharia,disgust,0
artesão,disgust,0
artista,disgust,0
artista,disgust,0
artístico,disgust,0
artistas,disgust,0
obra de arte,disgust,0
o mais cedo possível,disgust,0
subir,disgust,0
ascendência,disgust,0
ascensão,disgust,0
subida,disgust,0
verificar,disgust,0
verificado,disgust,0
ascético,disgust,0
cinzas,disgust,0
cinzas,disgust,0
asleep,disgust,0
dormindo,disgust,0
asp,disgust,0
aspartame,disgust,0
aspecto,disgust,0
aspectos,disgust,0
asfalto,disgust,0
aspiração,disgust,0
aspirar,disgust,0
aspirante,disgust,0
bunda,disgust,0
assalto,disgust,0
assaltante,disgust,0
assassino,disgust,0
assassinar,disgust,0
assassinato,disgust,0
assalto,disgust,0
ensaio,disgust,0
assemblagem,disgust,0
montar,disgust,0
montado,disgust,0
conjunto,disgust,0
Consent,disgust,0
afirmar,disgust,0
afirmando,disgust,0
afirmação,disgust,0
avaliar,disgust,0
avaliação,disgust,0
assessor,disgust,0
ativos,disgust,0
atribuir,disgust,0
Cessionário,disgust,0
atribuição,disgust,0
assimilar,disgust,0
assimilação,disgust,0
assistência,disgust,0
assistência,disgust,0
assistente,disgust,0
associado,disgust,0
Associação,disgust,0
variado,disgust,0
sortimento,disgust,0
ASSUAGE,disgust,0
assumido,disgust,0
assumindo,disgust,0
suposição,disgust,0
garantia,disgust,0
assegurar,disgust,0
confiante,disgust,0
certamente,disgust,0
asterisco,disgust,0
asteróide,disgust,0
asteróides,disgust,0
astigmatismo,disgust,0
espanto,disgust,0
surpreendentemente,disgust,0
espanto,disgust,0
Surpreendido,disgust,0
astral,disgust,0
desviado,disgust,0
adstringente,disgust,0
astrólogo,disgust,0
astrologia,disgust,0
astronauta,disgust,0
astrônomo,disgust,0
astronomia,disgust,0
astuto,disgust,0
aus,disgust,0
asilo,disgust,0
assimétrico,disgust,0
assintótico,disgust,0
atelier,disgust,0
ateísmo,disgust,0
ateu,disgust,0
aterosclerose,disgust,0
atleta,disgust,0
Atlético,disgust,0
atletismo,disgust,0
atletismo,disgust,0
Atlas,disgust,0
atmosfera,disgust,0
atmosférico,disgust,0
atol,disgust,0
átomo,disgust,0
atômico,disgust,0
expiar,disgust,0
expiação,disgust,0
em paz,disgust,0
átrio,disgust,0
anexar,disgust,0
anexo,disgust,0
ataque,disgust,0
atingir,disgust,0
atingível,disgust,0
atendimento,disgust,0
tentar,disgust,0
comparecimento,disgust,0
Atendente,disgust,0
atenção,disgust,0
necessitado de atenção,disgust,0
ATENÇÃO TEENCIADOR,disgust,0
atencioso,disgust,0
atenuar,disgust,0
atenuado,disgust,0
atenuação,disgust,0
atestar,disgust,0
atestado,disgust,0
sótão,disgust,0
traje,disgust,0
atitude,disgust,0
advogado,disgust,0
atração,disgust,0
atratividade,disgust,0
atribuível,disgust,0
atributo,disgust,0
atribuição,disgust,0
atrito,disgust,0
Auburn,disgust,0
leilão,disgust,0
leiloeiro,disgust,0
audacioso,disgust,0
audácia,disgust,0
audível,disgust,0
público,disgust,0
auditoria,disgust,0
audição,disgust,0
Audições,disgust,0
auditor,disgust,0
auditório,disgust,0
auditiv,disgust,0
Aught,disgust,0
aumentar,disgust,0
aumento,disgust,0
agosto,disgust,0
tia,disgust,0
aura,disgust,0
aurora,disgust,0
Auspícios,disgust,0
auspicioso,disgust,0
austero,disgust,0
austeridade,disgust,0
autêntico,disgust,0
autenticar,disgust,0
autenticação,disgust,0
autenticidade,disgust,0
autor,disgust,0
autoritário,disgust,0
autoridade,disgust,0
autorização,disgust,0
autorizar,disgust,0
autorizado,disgust,0
Autoria,disgust,0
autismo,disgust,0
auto,disgust,0
autobiografia,disgust,0
auto correção,disgust,0
autocrático,disgust,0
autógrafo,disgust,0
automático,disgust,0
automóvel,disgust,0
autonomia,disgust,0
outono,disgust,0
auxiliar,disgust,0
aproveitar,disgust,0
avalanche,disgust,0
Avatar,disgust,0
vingador,disgust,0
Avenida,disgust,0
média,disgust,0
média,disgust,0
evitar,disgust,0
aviário,disgust,0
aviação,disgust,0
aviador,disgust,0
ávido,disgust,0
abacate,disgust,0
evitação,disgust,0
evitando,disgust,0
aguardam,disgust,0
acordado,disgust,0
despertar,disgust,0
prêmio,disgust,0
prêmios,disgust,0
conhecimento,disgust,0
temor,disgust,0
Maravilha,disgust,0
impressionado,disgust,0
toldo,disgust,0
errado,disgust,0
axial,disgust,0
axioma,disgust,0
axiomático,disgust,0
eixo,disgust,0
eixo,disgust,0
ay,disgust,0
Sim,disgust,0
azimute,disgust,0
Azure,disgust,0
balbuciando,disgust,0
balbuciando,disgust,0
bebê,disgust,0
babá,disgust,0
bacharelado,disgust,0
Baccarat,disgust,0
Bacharel,disgust,0
voltar,disgust,0
espinha dorsal,disgust,0
Backer,disgust,0
Fogo da culatra,disgust,0
gamão,disgust,0
fundo,disgust,0
retroescoura,disgust,0
Recuar,disgust,0
Backpacker,disgust,0
retroceder,disgust,0
para trás,disgust,0
