word,emotion,accuracy
Wintery,joy,0.172
civilizado,joy,0.169
remunerações,joy,0.169
dezembro,joy,0.167
Fain,joy,0.167
deslizar,joy,0.162
acrobata,joy,0.162
finalmente,joy,0.157
Chai,joy,0.156
obtível,joy,0.156
duende,joy,0.156
hortelã -pimenta,joy,0.156
quebrar,joy,0.156
reprodutiva,joy,0.156
passei,joy,0.156
organização,joy,0.156
banheira,joy,0.156
advento,joy,0.152
medido,joy,0.152
bálsamo,joy,0.152
Scifi,joy,0.152
spaniel,joy,0.145
cantiga,joy,0.141
Óleos,joy,0.141
bronzeado,joy,0.141
simples,joy,0.141
bolha,joy,0.141
cerveja,joy,0.141
verde,joy,0.137
Makingdisciples,joy,0.136
ônibus,joy,0.136
livros,joy,0.136
Chow,joy,0.135
pitter,joy,0.134
flui,joy,0.130
silêncio,joy,0.127
livraria,joy,0.125
solidão,joy,0.125
Roadster,joy,0.125
circunstâncias,joy,0.125
vinho,joy,0.125
absorver,joy,0.121
sacerdócio,joy,0.121
Japão,joy,0.121
região selvagem,joy,0.121
crítico,joy,0.116
neutro,joy,0.114
Caçando,joy,0.109
areia,joy,0.109
ópera,joy,0.109
peso,joy,0.109
vento,joy,0.109
desatar,joy,0.109
trabalho,joy,0.106
clássico,joy,0.106
lago,joy,0.103
aflição,joy,0.103
órgão,joy,0.094
habitação,joy,0.094
árvore,joy,0.090
lago,joy,0.089
medula,joy,0.078
café com leite,joy,0.078
bebendo,joy,0.076
benigno,joy,0.074
maioria,joy,0.073
folha,joy,0.065
problemas,joy,0.062
basquetebol,joy,0.062
explosões,joy,0.061
creme,joy,0.061
pastor,joy,0.058
terça-feira,joy,0.047
turbulência,joy,0.045
panturrilha,joy,0.040
dificuldade,joy,0.031
infelicidade,joy,0.016
sessenta,joy,0.016
aaaaaaah,joy,0
aaaah,joy,0
surpresa,joy,0
ábaco,joy,0
abandono,joy,0
abandonado,joy,0
abandono,joy,0
diminuir,joy,0
redução,joy,0
Abba,joy,0
abade,joy,0
abreviar,joy,0
abreviação,joy,0
abdômen,joy,0
abdominal,joy,0
abdução,joy,0
aberrante,joy,0
aberração,joy,0
Auncora,joy,0
abominar,joy,0
aversão,joy,0
abominável,joy,0
residir,joy,0
habilidade,joy,0
abjeto,joy,0
ablação,joy,0
em chamas,joy,0
anormal,joy,0
a bordo,joy,0
morada,joy,0
abolir,joy,0
abolição,joy,0
abominável,joy,0
abominar,joy,0
abominação,joy,0
aborígene,joy,0
abortar,joy,0
aborto,joy,0
aborto,joy,0
abundante,joy,0
mencionado acima,joy,0
abrasão,joy,0
fora do país,joy,0
revogar,joy,0
abrupto,joy,0
abruptamente,joy,0
abscesso,joy,0
ausência,joy,0
ausente,joy,0
ausente,joy,0
absentismo,joy,0
absinto,joy,0
absoluto,joy,0
absorvido,joy,0
absorvente,joy,0
absorvente,joy,0
absorção,joy,0
abster -se,joy,0
abstenção,joy,0
abstinência,joy,0
abstrato,joy,0
abstração,joy,0
absurdo,joy,0
absurdo,joy,0
Abuso,joy,0
Acenda,joy,0
Aby,joy,0
abismal,joy,0
abismo,joy,0
acadêmico,joy,0
Academia,joy,0
aderir,joy,0
acelerar,joy,0
aceleração,joy,0
sotaque,joy,0
acentuar,joy,0
aceitar,joy,0
aceitável,joy,0
aceitação,joy,0
aceitações,joy,0
aceitaram,joy,0
aceitando,joy,0
aceita,joy,0
acesso,joy,0
acessível,joy,0
adesão,joy,0
acessório,joy,0
acidente,joy,0
acidental,joy,0
acidentalmente,joy,0
aclamação,joy,0
acomodar,joy,0
alojamento,joy,0
acompanhar,joy,0
acompanhante,joy,0
cúmplice,joy,0
acordo,joy,0
conformidade,joy,0
acordeão,joy,0
conta,joy,0
responsabilidade,joy,0
responsável,joy,0
contador,joy,0
contabilidade,joy,0
Contas,joy,0
credenciado,joy,0
acreção,joy,0
acumular,joy,0
Accueil,joy,0
acumular,joy,0
acumulação,joy,0
precisão,joy,0
preciso,joy,0
amaldiçoado,joy,0
acusação,joy,0
acusativo,joy,0
acusado,joy,0
acusador,joy,0
acusando,joy,0
acostumado,joy,0
ás,joy,0
acético,joy,0
dor,joy,0
dolorido,joy,0
ácido,joy,0
acidez,joy,0
reconhecer,joy,0
reconhecido,joy,0
reconhecimento,joy,0
acme,joy,0
acústico,joy,0
acústica,joy,0
familiarizar,joy,0
conhecido,joy,0
familiarizado,joy,0
aquiescência,joy,0
adquirir,joy,0
adquirir,joy,0
aquisição,joy,0
Aquisições,joy,0
cultura,joy,0
Acres,joy,0
agir,joy,0
atuando,joy,0
Ação,joy,0
acionável,joy,0
ativo,joy,0
atividade,joy,0
ator,joy,0
atriz,joy,0
real,joy,0
realidade,joy,0
atuário,joy,0
acuidade,joy,0
perspicácia,joy,0
acupuntura,joy,0
agudamente,joy,0
adágio,joy,0
diamante,joy,0
adaptar,joy,0
adaptável,joy,0
adicionar,joy,0
adicionado,joy,0
termo aditivo,joy,0
adicionador,joy,0
viciado,joy,0
vício,joy,0
Adição,joy,0
adicional,joy,0
aditivo,joy,0
endereço,joy,0
destinatário,joy,0
endereços,joy,0
adepto,joy,0
adequação,joy,0
adequado,joy,0
aderir,joy,0
aderência,joy,0
aderente,joy,0
aderência,joy,0
adesão,joy,0
adesivo,joy,0
adeus,joy,0
adiposo,joy,0
adjacência,joy,0
adjacente,joy,0
adjetivo,joy,0
adjacente,joy,0
adiar,joy,0
adiamento,joy,0
adjudicar,joy,0
adjudicação,joy,0
adjunto,joy,0
ajustar,joy,0
ajustamento,joy,0
adjuvante,joy,0
administrador,joy,0
administração,joy,0
administrativo,joy,0
almirante,joy,0
Almirantado,joy,0
admirar,joy,0
admirador,joy,0
admissibilidade,joy,0
admissível,joy,0
admissão,joy,0
Admitem,joy,0
admissão,joy,0
admitido,joy,0
admitindo,joy,0
mistura,joy,0
admoestação,joy,0
alvoroço,joy,0
adobe,joy,0
adolescência,joy,0
adolescente,joy,0
adotar,joy,0
adoção,joy,0
adorno,joy,0
adorno,joy,0
à deriva,joy,0
adulto,joy,0
adulterado,joy,0
adultério,joy,0
Avançado,joy,0
avanço,joy,0
avançando,joy,0
vantagem,joy,0
vantajoso,joy,0
aventureiro,joy,0
aventureiro,joy,0
adversário,joy,0
desfavoraveis,joy,0
adversidade,joy,0
anunciar,joy,0
anúncio,joy,0
anúncios,joy,0
conselho,joy,0
aconselhável,joy,0
conselho,joy,0
aconselhado,joy,0
Aviso,joy,0
conselheiro,joy,0
advogado,joy,0
égide,joy,0
aeração,joy,0
aéreo,joy,0
aeródromo,joy,0
aerodinâmica,joy,0
aeronáutica,joy,0
avião,joy,0
estética,joy,0
etiologia,joy,0
longe,joy,0
afável,joy,0
assunto,joy,0
afetando,joy,0
afetos,joy,0
afiche,joy,0
depoimento,joy,0
afiliado,joy,0
afiliação,joy,0
afinidade,joy,0
afirmar,joy,0
afirmação,joy,0
afirmativa,joy,0
afirmativamente,joy,0
afixo,joy,0
aflito,joy,0
aflito,joy,0
afluente,joy,0
dispor,joy,0
afronta,joy,0
longe,joy,0
Antes,joy,0
mencionado acima,joy,0
mencionado,joy,0
com medo,joy,0
de novo,joy,0
Aft,joy,0
After,joy,0
tarde,joy,0
sabor,joy,0
reflexão tardia,joy,0
Aga,joy,0
Agape,joy,0
ágata,joy,0
idade,joy,0
envelhecido,joy,0
agência,joy,0
agente,joy,0
aglomeração,joy,0
agravado,joy,0
agrava,joy,0
agravante,joy,0
agravamento,joy,0
agregar,joy,0
agregação,joy,0
agressão,joy,0
agressivo,joy,0
agressivamente,joy,0
agressor,joy,0
agh,joy,0
horrorizado,joy,0
Aghhh,joy,0
ágil,joy,0
agilidade,joy,0
agitado,joy,0
agitação,joy,0
agnóstico,joy,0
atrás,joy,0
agonizante,joy,0
agonia,joy,0
agorafobia,joy,0
concordar,joy,0
agradável,joy,0
acordado,joy,0
concordando,joy,0
acordo,joy,0
agrícola,joy,0
agricultura,joy,0
encalhado,joy,0
Agua,joy,0
à frente,joy,0
Ahhh,joy,0
AHHHHHHHH,joy,0
ajuda,joy,0
auxiliando,joy,0
todos,joy,0
doente,joy,0
doença,joy,0
mirar,joy,0
sem objetivo,joy,0
ar,joy,0
Airbag,joy,0
transporte aéreo,joy,0
CIA aére,joy,0
aviador,joy,0
avião,joy,0
aeroporto,joy,0
ares,joy,0
dirigível,joy,0
corredor,joy,0
ait,joy,0
entrevista,joy,0
aparentado,joy,0
AkseSoris,joy,0
alabastro,joy,0
alarme,joy,0
alarmante,joy,0
Infelizmente,joy,0
alva,joy,0
álbum,joy,0
alquimia,joy,0
álcool,joy,0
alcoolismo,joy,0
alcova,joy,0
alerta,joy,0
alerta,joy,0
Alertas,joy,0
alfafa,joy,0
álgebra,joy,0
algébrico,joy,0
algoritmo,joy,0
álibi,joy,0
estrangeiro,joy,0
alienar,joy,0
alienado,joy,0
alienação,joy,0
desembarque,joy,0
alinhado,joy,0
alinhamento,joy,0
parecido,joy,0
alimentação,joy,0
pensão alimentícia,joy,0
alíquota,joy,0
alcalino,joy,0
Alcalóides,joy,0
Allay,joy,0
alegação,joy,0
alega,joy,0
alegou,joy,0
fidelidade,joy,0
alegórico,joy,0
alegoria,joy,0
Allegro,joy,0
aliviar,joy,0
alívio,joy,0
beco,joy,0
aliado,joy,0
jacaré,joy,0
distribuir,joy,0
alocação,joy,0
alocar,joy,0
loteamento,joy,0
permitido,joy,0
mesada,joy,0
permitido,joy,0
Liga,joy,0
atraente,joy,0
alusão,joy,0
aluvial,joy,0
aliado,joy,0
almanaque,joy,0
ALUF,joy,0
sozinho,joy,0
ao lado,joy,0
distante,joy,0
em voz alta,joy,0
alfabeto,joy,0
alfabético,joy,0
Já já,joy,0
altar,joy,0
alterar,joy,0
alteração,joy,0
altercação,joy,0
alterado,joy,0
alternar,joy,0
alternativa,joy,0
altitude,joy,0
Alto,joy,0
completamente,joy,0
Alumnus,joy,0
alveolar,joy,0
amálgama,joy,0
amalgamação,joy,0
acumular,joy,0
amador,joy,0
surpreender,joy,0
Surpreensed,joy,0
espanto,joy,0
embaixador,joy,0
âmbar,joy,0
ambiente,joy,0
ambiguidade,joy,0
ambíguo,joy,0
âmbito,joy,0
ambicioso,joy,0
ambulância,joy,0
emboscada,joy,0
melhorar,joy,0
passível,joy,0
alteração,joy,0
alteração,joy,0
aleia,joy,0
amenidade,joy,0
ametista,joy,0
amável,joy,0
entre,joy,0
em meio a,joy,0
amônia,joy,0
munição,joy,0
amnésia,joy,0
amorfo,joy,0
amortização,joy,0
quantia,joy,0
ampersand,joy,0
Anfetaminas,joy,0
anfíbio,joy,0
anfíbio,joy,0
anfiteatro,joy,0
amplificação,joy,0
amplificar,joy,0
amplitude,joy,0
amplamente,joy,0
amputação,joy,0
amuleto,joy,0
Ana,joy,0
Anaconda,joy,0
anestesia,joy,0
anestésico,joy,0
anal,joy,0
analgésico,joy,0
análogo,joy,0
análogo,joy,0
analogia,joy,0
análise,joy,0
analista,joy,0
analítico,joy,0
analisar,joy,0
analisador,joy,0
anarquismo,joy,0
anarquista,joy,0
anarquia,joy,0
anastomose,joy,0
anátema,joy,0
anatômico,joy,0
anatomia,joy,0
antepassado,joy,0
ancestral,joy,0
Ancestralidade,joy,0
âncora,joy,0
ancoragem,joy,0
ancestral,joy,0
auxiliar,joy,0
androgen,joy,0
anêmona,joy,0
um novo,joy,0
raiva,joy,0
irritado,joy,0
controle de raiva,joy,0
angina,joy,0
angiografia,joy,0
ângulo,joy,0
Angling,joy,0
mais irritado,joy,0
nervoso,joy,0
AngryTweet,joy,0
angústia,joy,0
angústia,joy,0
angular,joy,0
anidro,joy,0
animal,joy,0
animar,joy,0
animação,joy,0
antipatia,joy,0
animus,joy,0
tornozelo,joy,0
anuais,joy,0
anexo,joy,0
anexação,joy,0
anexo,joy,0
aniquilar,joy,0
aniquilado,joy,0
aniquilação,joy,0
anotar,joy,0
anotação,joy,0
anunciar,joy,0
anúncio,joy,0
irritar,joy,0
aborrecimento,joy,0
incomodado,joy,0
irritar,joy,0
chato,joy,0
irrita,joy,0
anuidade,joy,0
anular,joy,0
anular,joy,0
anulação,joy,0
anel,joy,0
unção,joy,0
anômalo,joy,0
anomalia,joy,0
anon,joy,0
anônimo,joy,0
responder,joy,0
responsável,joy,0
respondendo,joy,0
formiga,joy,0
antagonismo,joy,0
antagonista,joy,0
antagônico,joy,0
ante,joy,0
antecedente,joy,0
antílope,joy,0
antena,joy,0
anterior,joy,0
hino,joy,0
antologia,joy,0
antraz,joy,0
antropologia,joy,0
antibiótico,joy,0
Antibióticos,joy,0
anticristo,joy,0
antecipar,joy,0
antecipação,joy,0
antecipatório,joy,0
antídoto,joy,0
antifúngico,joy,0
antimônio,joy,0
antipatia,joy,0
antiquário,joy,0
antiquado,joy,0
Antiguidade,joy,0
antiguidade,joy,0
antisséptico,joy,0
anti -social,joy,0
antítese,joy,0
Antitético,joy,0
antiviral,joy,0
Antler,joy,0
agitado,joy,0
bigorna,joy,0
ansiedade,joy,0
ataque de ansiedade,joy,0
ansioso,joy,0
aorta,joy,0
Empace,joy,0
apache,joy,0
apartamento,joy,0
apático,joy,0
apatia,joy,0
macaco,joy,0
abertura,joy,0
ápice,joy,0
pulgão,joy,0
um pedaço,joy,0
Aplomb,joy,0
apocalipse,joy,0
apocalíptico,joy,0
apologético,joy,0
apologista,joy,0
desculpar-se,joy,0
desculpa,joy,0
apostasia,joy,0
apóstata,joy,0
apóstolo,joy,0
apostólico,joy,0
apóstrofo,joy,0
assustador,joy,0
aparelho,joy,0
vestuário,joy,0
aparentemente,joy,0
aparição,joy,0
apelo,joy,0
aparência,joy,0
apaziguar,joy,0
recorrente,joy,0
acrescentar,joy,0
apêndice,joy,0
apendicite,joy,0
apêndice,joy,0
apetite,joy,0
Aperitivo,joy,0
aplaudir,joy,0
maçã,joy,0
utensílio,joy,0
aparelhos,joy,0
Aplicabilidade,joy,0
aplicável,joy,0
candidato,joy,0
aplicativo,joy,0
aplicar,joy,0
nomear,joy,0
encontro,joy,0
compromissos,joy,0
RAÇÃO,joy,0
repartição,joy,0
avaliar,joy,0
apreciável,joy,0
apreender,joy,0
apreensão,joy,0
apreensivo,joy,0
Aprendiz,joy,0
aprendizagem,joy,0
abordagem,joy,0
Aproximando,joy,0
aprovar,joy,0
aprovação,joy,0
apropriação,joy,0
aprovação,joy,0
aprovação,joy,0
aprovação,joy,0
aproximado,joy,0
aproximadamente,joy,0
aproximando -se,joy,0
aproximação,joy,0
Atualizações,joy,0
avental,joy,0
apt,joy,0
aptidão,joy,0
Aqua,joy,0
AQUAMARINE,joy,0
aquário,joy,0
aquático,joy,0
aqueduto,joy,0
aquoso,joy,0
arável,joy,0
árbitro,joy,0
arbitrar,joy,0
arbitragem,joy,0
árbitro,joy,0
mandril,joy,0
arco,joy,0
videogames,joy,0
arco,joy,0
arqueológico,joy,0
arqueólogo,joy,0
arqueologia,joy,0
arcaico,joy,0
arcebispo,joy,0
arqueado,joy,0
arqueiro,joy,0
tiro com arco,joy,0
arquétipo,joy,0
arquipélago,joy,0
arquiteto,joy,0
arquitetura,joy,0
arquivo,joy,0
ártico,joy,0
ardor,joy,0
árduo,joy,0
área,joy,0
arena,joy,0
aréola,joy,0
você está brincando,joy,0
você está brincando comigo,joy,0
argent,joy,0
Argh,joy,0
Arghh,joy,0
Arghhhh,joy,0
discutir,joy,0
argumento,joy,0
argumentação,joy,0
argumentativo,joy,0
argumentos,joy,0
árido,joy,0
aristocracia,joy,0
aristocrata,joy,0
aristocrático,joy,0
aritmética,joy,0
arca,joy,0
braço,joy,0
armada,joy,0
armamento,joy,0
armamentos,joy,0
armadura,joy,0
armado,joy,0
armaduras,joy,0
blindado,joy,0
arsenal,joy,0
braços,joy,0
exército,joy,0
aroma,joy,0
excitação,joy,0
despertar,joy,0
acusação,joy,0
arranjo,joy,0
arranjado,joy,0
arranjo,joy,0
variedade,joy,0
atrasados,joy,0
prender prisão,joy,0
chegada,joy,0
chegar,joy,0
arrogância,joy,0
arrogant,joy,0
seta,joy,0
Arsehole,joy,0
Arseholes,joy,0
Arsenal,joy,0
arsênico,joy,0
incêndio culposo,joy,0
artéria,joy,0
astuto,joy,0
artrópode,joy,0
Alcachofra,joy,0
artigo,joy,0
Artigos,joy,0
articular,joy,0
articulação,joy,0
artifício,joy,0
artilharia,joy,0
artesão,joy,0
artista,joy,0
artista,joy,0
artístico,joy,0
artistas,joy,0
o mais cedo possível,joy,0
subir,joy,0
ascendência,joy,0
ascensão,joy,0
subida,joy,0
verificar,joy,0
verificado,joy,0
ascético,joy,0
cinzas,joy,0
envergonhado,joy,0
cinzas,joy,0
asleep,joy,0
dormindo,joy,0
asp,joy,0
aspartame,joy,0
aspecto,joy,0
aspectos,joy,0
asfalto,joy,0
bunda,joy,0
assalto,joy,0
assaltante,joy,0
assassino,joy,0
assassinar,joy,0
assassinato,joy,0
assalto,joy,0
ensaio,joy,0
assemblagem,joy,0
montar,joy,0
montado,joy,0
conjunto,joy,0
Consent,joy,0
afirmar,joy,0
afirmando,joy,0
afirmação,joy,0
avaliar,joy,0
avaliação,joy,0
assessor,joy,0
ativos,joy,0
Idiota,joy,0
atribuir,joy,0
Cessionário,joy,0
atribuição,joy,0
assimilar,joy,0
assimilação,joy,0
assistência,joy,0
assistência,joy,0
assistente,joy,0
associado,joy,0
Associação,joy,0
variado,joy,0
sortimento,joy,0
ASSUAGE,joy,0
assumido,joy,0
assumindo,joy,0
suposição,joy,0
garantia,joy,0
assegurar,joy,0
confiante,joy,0
certamente,joy,0
asterisco,joy,0
asteróide,joy,0
asteróides,joy,0
astigmatismo,joy,0
espanto,joy,0
surpreendentemente,joy,0
Surpreendido,joy,0
astral,joy,0
desviado,joy,0
adstringente,joy,0
astrólogo,joy,0
astrologia,joy,0
astronauta,joy,0
astrônomo,joy,0
astronomia,joy,0
astuto,joy,0
aus,joy,0
asilo,joy,0
assimétrico,joy,0
assimetria,joy,0
assintótico,joy,0
atelier,joy,0
ateísmo,joy,0
ateu,joy,0
aterosclerose,joy,0
atleta,joy,0
Atlético,joy,0
atletismo,joy,0
atletismo,joy,0
Atlas,joy,0
atmosfera,joy,0
atmosférico,joy,0
atol,joy,0
átomo,joy,0
atômico,joy,0
expiação,joy,0
átrio,joy,0
atroz,joy,0
atrocidade,joy,0
atrofia,joy,0
anexar,joy,0
anexo,joy,0
ataque,joy,0
atacante,joy,0
atingir,joy,0
atingível,joy,0
atendimento,joy,0
tentar,joy,0
comparecimento,joy,0
Atendente,joy,0
atenção,joy,0
necessitado de atenção,joy,0
ATENÇÃO TEENCIADOR,joy,0
atencioso,joy,0
atenuar,joy,0
atenuado,joy,0
atenuação,joy,0
atestar,joy,0
atestado,joy,0
sótão,joy,0
traje,joy,0
atitude,joy,0
advogado,joy,0
atração,joy,0
atratividade,joy,0
atribuível,joy,0
atributo,joy,0
atribuição,joy,0
atrito,joy,0
Auburn,joy,0
leilão,joy,0
leiloeiro,joy,0
audacioso,joy,0
audácia,joy,0
audível,joy,0
público,joy,0
auditoria,joy,0
audição,joy,0
Audições,joy,0
auditor,joy,0
auditório,joy,0
auditivo,joy,0
Aught,joy,0
aumentar,joy,0
aumento,joy,0
agosto,joy,0
tia,joy,0
aurora,joy,0
Auspícios,joy,0
austero,joy,0
austeridade,joy,0
autenticar,joy,0
autenticação,joy,0
autenticidade,joy,0
autor,joy,0
autoritário,joy,0
autoridade,joy,0
autorização,joy,0
autorizar,joy,0
autorizado,joy,0
Autoria,joy,0
autismo,joy,0
auto,joy,0
autobiografia,joy,0
auto correção,joy,0
autocrático,joy,0
autógrafo,joy,0
automático,joy,0
automóvel,joy,0
autonomia,joy,0
autópsia,joy,0
auxiliar,joy,0
aproveitar,joy,0
avalanche,joy,0
avareza,joy,0
Avatar,joy,0
vingador,joy,0
Avenida,joy,0
média,joy,0
média,joy,0
aversação,joy,0
Avessa,joy,0
aversidade,joy,0
aversão,joy,0
evitar,joy,0
aviário,joy,0
aviação,joy,0
aviador,joy,0
ávido,joy,0
abacate,joy,0
evitar,joy,0
evitação,joy,0
evitando,joy,0
aguardam,joy,0
acordado,joy,0
despertar,joy,0
conhecimento,joy,0
temor,joy,0
impressionado,joy,0
horrível,joy,0
constrangimento,joy,0
toldo,joy,0
errado,joy,0
axial,joy,0
axioma,joy,0
axiomático,joy,0
eixo,joy,0
eixo,joy,0
ay,joy,0
Sim,joy,0
azimute,joy,0
Azure,joy,0
balbuciando,joy,0
balbuciando,joy,0
babuíno,joy,0
babá,joy,0
bacharelado,joy,0
Baccarat,joy,0
Bacharel,joy,0
voltar,joy,0
espinha dorsal,joy,0
Backer,joy,0
Fogo da culatra,joy,0
gamão,joy,0
fundo,joy,0
retroescoura,joy,0
Recuar,joy,0
Backpacker,joy,0
retroceder,joy,0
para trás,joy,0
atraso,joy,0
para trás,joy,0
água de trás,joy,0
bactérias,joy,0
bactéria,joy,0
ruim,joy,0
dia ruim,joy,0
mau pressentimento,joy,0
distintivo,joy,0
texugo,joy,0
mau hábito,joy,0
seriamente,joy,0
maldade,joy,0
confuso,joy,0
bolsa,joy,0
Bagagem,joy,0
folgado,joy,0
gaita de fole,joy,0
fiança,joy,0
Jaxiliff,joy,0
isca,joy,0
assar,joy,0
padaria,joy,0
cozimento,joy,0
Bal,joy,0
equilibrado,joy,0
sacada,joy,0
Careca,joy,0
fardo,joy,0
Balk,joy,0
bola,joy,0
balada,joy,0
lastro,joy,0
Balé,joy,0
balão,joy,0
voto,joy,0
salão de baile,joy,0
Balmy,joy,0
bálsamo,joy,0
balsâmico,joy,0
banimento,joy,0
banana,joy,0
banda,joy,0
curativo,joy,0
bandido,joy,0
onda,joy,0
Bane,joy,0
Bang,joy,0
Banger,joy,0
banir,joy,0
banido,joy,0
banimento,joy,0
banjo,joy,0
banco,joy,0
banqueiro,joy,0
falido,joy,0
falência,joy,0
bandeira,joy,0
alma penada,joy,0
brincadeiras,joy,0
batismo,joy,0
bar,joy,0
Barb,joy,0
bárbaro,joy,0
bárbaro,joy,0
barbárie,joy,0
churrasco,joy,0
farpado,joy,0
bardo,joy,0
bareback,joy,0
pés descalços,joy,0
por muito pouco,joy,0
BARF,joy,0
barganha,joy,0
de barganha,joy,0
barcaça,joy,0
barítono,joy,0
latido,joy,0
Barcas,joy,0
celeiro,joy,0
Barney,joy,0
barômetro,joy,0
barão,joy,0
barroco,joy,0
quartel,joy,0
barrado,joy,0
barril,joy,0
estéril,joy,0
barricada,joy,0
barreira,joy,0
barrando,joy,0
advogado,joy,0
Barrow,joy,0
Bartender,joy,0
troca,joy,0
base,joy,0
beisebol,joy,0
rodapé,joy,0
infundado,joy,0
porão,joy,0
bases,joy,0
basílica,joy,0
bacia,joy,0
base,joy,0
Bask,joy,0
cesta,joy,0
baixo,joy,0
Basso,joy,0
fagote,joy,0
Desgraçado,joy,0
bastardo,joy,0
bastardos,joy,0
bastião,joy,0
bastão,joy,0
lote,joy,0
lote,joy,0
Bate,joy,0
banho,joy,0
banheiro,joy,0
batimetria,joy,0
bastão,joy,0
batalhão,joy,0
massa,joy,0
batido,joy,0
bateria,joy,0
batalha,joy,0
lutou,joy,0
campo de batalha,joy,0
batalhas,joy,0
Bawdy,joy,0
Bawl,joy,0
baía,joy,0
baioneta,joy,0
Bayou,joy,0
bazar,joy,0
baliza,joy,0
contas,joy,0
miçangas,joy,0
miçangas,joy,0
beagle,joy,0
bico,joy,0
taça,joy,0
urso,joy,0
barba,joy,0
barbudo,joy,0
O portador,joy,0
consequência,joy,0
rolamentos,joy,0
grosseiro,joy,0
fer,joy,0
bestial,joy,0
bater,joy,0
espancamento,joy,0
beau,joy,0
Beck,joy,0
Beckon,joy,0
cama,joy,0
Bedding,joy,0
base rochosa,joy,0
quarto,joy,0
hora de dormir,joy,0
abelha,joy,0
carne bovina,joy,0
colméia,joy,0
cera de abelha,joy,0
besouro,joy,0
cota,joy,0
adequado,joy,0
implorar,joy,0
mendigo,joy,0
implorando,joy,0
começar,joy,0
principiante,joy,0
começo,joy,0
BEDUN,joy,0
comportamento,joy,0
gigante,joy,0
pedido,joy,0
contemplar,joy,0
Beholden,joy,0
espectador,joy,0
tardio,joy,0
Belay,joy,0
crença,joy,0
crenças,joy,0
acreditava,joy,0
crente,joy,0
acredita,joy,0
acreditando,joy,0
Belilite,joy,0
Sino,joy,0
beligerante,joy,0
abaixo,joy,0
fole,joy,0
barriga,joy,0
pertences,joy,0
cinto,joy,0
confuso,joy,0
banco,joy,0
dobrar,joy,0
Bender,joy,0
flexão,joy,0
abaixo,joy,0
bênção,joy,0
benfeitor,joy,0
benéfico,joy,0
beneficiário,joy,0
beneficiar,joy,0
dobrado,joy,0
benzeno,joy,0
legar,joy,0
legado,joy,0
enlutado,joy,0
LIGADO,joy,0
desprovido,joy,0
Bergamot,joy,0
Berlim,joy,0
Berserk,joy,0
atracar,joy,0
BESECH,joy,0
cercado,joy,0
bestial,joy,0
conceder,joy,0
aposta,joy,0
trair,joy,0
traição,joy,0
traído,joy,0
melhoramento,joy,0
apostas,joy,0
Betty,joy,0
chanfro,joy,0
bebida,joy,0
bando,joy,0
cuidado,joy,0
confuso,joy,0
confuso,joy,0
perplexidade,joy,0
viés,joy,0
enviesado,joy,0
babador,joy,0
bíblico,joy,0
bibliografia,joy,0
brigando,joy,0
bicolor,joy,0
bicicleta,joy,0
oferta,joy,0
licitante,joy,0
licitação,joy,0
bienal,joy,0
bier,joy,0
bifurcação,joy,0
grande,joy,0
Grande dia,joy,0
maior medo,joy,0
intolerante,joy,0
fanático,joy,0
bicicleta,joy,0
bilateral,joy,0
Bilayer,joy,0
bile,joy,0
porão,joy,0
bilíngue,joy,0
conta,joy,0
ALTO,joy,0
bilhar,joy,0
bilhão,joy,0
Billy,joy,0
bimestralmente,joy,0
BIN,joy,0
binário,joy,0
vincular,joy,0
Bindhery,joy,0
vinculativo,joy,0
Bing,joy,0
binocular,joy,0
binóculos,joy,0
binomial,joy,0
biogênese,joy,0
biógrafo,joy,0
biografia,joy,0
biologia,joy,0
Biópsia,joy,0
biosfera,joy,0
bipartido,joy,0
bétula,joy,0
pássaro,joy,0
Local de nascimento,joy,0
primogenitura,joy,0
bis,joy,0
bispo,joy,0
búfalo,joy,0
pedaço,joy,0
cadela,joy,0
morder,joy,0
amargamente,joy,0
amargura,joy,0
agridoce,joy,0
betume,joy,0
quinzenal,joy,0
bizarro,joy,0
Amora,joy,0
quadro-negro,joy,0
Blackjack,joy,0
chantagem,joy,0
Blackness,joy,0
queda de energia,joy,0
ferreiro,joy,0
bexiga,joy,0
lâmina,joy,0
culpa,joy,0
sem culpa,joy,0
brando,joy,0
em branco,joy,0
cobertor,joy,0
blasfemo,joy,0
blasfêmia,joy,0
explosão,joy,0
flagrante,joy,0
Blather,joy,0
chama,joy,0
ardente,joy,0
água sanitária,joy,0
Destacado,joy,0
sangramento,joy,0
defeito,joy,0
