word,emotion,accuracy
administrativo,antecipation,0
admirável,antecipation,0
almirante,antecipation,0
Almirantado,antecipation,0
admiração,antecipation,0
admirar,antecipation,0
admirador,antecipation,0
admissibilidade,antecipation,0
admissível,antecipation,0
admissão,antecipation,0
Admitem,antecipation,0
admissão,antecipation,0
admitido,antecipation,0
admitindo,antecipation,0
mistura,antecipation,0
admoestação,antecipation,0
alvoroço,antecipation,0
adobe,antecipation,0
adolescência,antecipation,0
adolescente,antecipation,0
adotar,antecipation,0
adoção,antecipation,0
adorável,antecipation,0
adoração,antecipation,0
adorno,antecipation,0
adorno,antecipation,0
adulto,antecipation,0
adulterado,antecipation,0
adultério,antecipation,0
Avançado,antecipation,0
avanço,antecipation,0
avançando,antecipation,0
vantagem,antecipation,0
vantajoso,antecipation,0
aventureiro,antecipation,0
aventuras,antecipation,0
aventureiro,antecipation,0
adversário,antecipation,0
desfavoraveis,antecipation,0
adversidade,antecipation,0
anunciar,antecipation,0
anúncio,antecipation,0
anúncios,antecipation,0
conselho,antecipation,0
aconselhável,antecipation,0
conselho,antecipation,0
aconselhado,antecipation,0
Aviso,antecipation,0
conselheiro,antecipation,0
advogado,antecipation,0
égide,antecipation,0
aeração,antecipation,0
aéreo,antecipation,0
aeródromo,antecipation,0
aerodinâmica,antecipation,0
aeronáutica,antecipation,0
avião,antecipation,0
estética,antecipation,0
estética,antecipation,0
etiologia,antecipation,0
longe,antecipation,0
afável,antecipation,0
assunto,antecipation,0
afetando,antecipation,0
afeição,antecipation,0
afetos,antecipation,0
afiche,antecipation,0
depoimento,antecipation,0
afiliado,antecipation,0
afiliação,antecipation,0
afinidade,antecipation,0
afirmar,antecipation,0
afirmação,antecipation,0
afirmativa,antecipation,0
afirmativamente,antecipation,0
afixo,antecipation,0
aflito,antecipation,0
aflito,antecipation,0
aflição,antecipation,0
afluência,antecipation,0
afluente,antecipation,0
dispor,antecipation,0
afronta,antecipation,0
longe,antecipation,0
Antes,antecipation,0
mencionado acima,antecipation,0
mencionado,antecipation,0
com medo,antecipation,0
de novo,antecipation,0
Aft,antecipation,0
After,antecipation,0
tarde,antecipation,0
sabor,antecipation,0
reflexão tardia,antecipation,0
Aga,antecipation,0
ágata,antecipation,0
idade,antecipation,0
envelhecido,antecipation,0
agência,antecipation,0
agente,antecipation,0
aglomeração,antecipation,0
agravado,antecipation,0
agrava,antecipation,0
agravante,antecipation,0
agravamento,antecipation,0
agregar,antecipation,0
agregação,antecipation,0
agressão,antecipation,0
agressivo,antecipation,0
agressivamente,antecipation,0
agressor,antecipation,0
agh,antecipation,0
horrorizado,antecipation,0
Aghhh,antecipation,0
ágil,antecipation,0
agilidade,antecipation,0
agitado,antecipation,0
agitação,antecipation,0
agnóstico,antecipation,0
atrás,antecipation,0
agonizante,antecipation,0
agonia,antecipation,0
agorafobia,antecipation,0
concordar,antecipation,0
agradável,antecipation,0
acordado,antecipation,0
concordando,antecipation,0
acordo,antecipation,0
agrícola,antecipation,0
agricultura,antecipation,0
encalhado,antecipation,0
Agua,antecipation,0
à frente,antecipation,0
Ahhh,antecipation,0
AHHHHHHHH,antecipation,0
ajuda,antecipation,0
auxiliando,antecipation,0
todo,antecipation,0
doente,antecipation,0
doença,antecipation,0
mirar,antecipation,0
sem objetivo,antecipation,0
ar,antecipation,0
Airbag,antecipation,0
transporte aéreo,antecipation,0
CIA aérea,antecipation,0
aviador,antecipation,0
avião,antecipation,0
ares,antecipation,0
dirigível,antecipation,0
corredor,antecipation,0
ait,antecipation,0
entrevista,antecipation,0
aparentado,antecipation,0
AkseSoris,antecipation,0
alabastro,antecipation,0
alarme,antecipation,0
alarmante,antecipation,0
Infelizmente,antecipation,0
alva,antecipation,0
álbum,antecipation,0
alquimia,antecipation,0
álcool,antecipation,0
alcoolismo,antecipation,0
alcova,antecipation,0
alerta,antecipation,0
alfafa,antecipation,0
álgebra,antecipation,0
algébrico,antecipation,0
algoritmo,antecipation,0
álibi,antecipation,0
estrangeiro,antecipation,0
alienar,antecipation,0
alienado,antecipation,0
alienação,antecipation,0
desembarque,antecipation,0
alinhado,antecipation,0
alinhamento,antecipation,0
parecido,antecipation,0
alimentação,antecipation,0
pensão alimentícia,antecipation,0
alíquota,antecipation,0
alcalino,antecipation,0
Alcalóides,antecipation,0
Allay,antecipation,0
alegação,antecipation,0
alega,antecipation,0
alegou,antecipation,0
fidelidade,antecipation,0
alegórico,antecipation,0
alegoria,antecipation,0
Allegro,antecipation,0
aliviar,antecipation,0
alívio,antecipation,0
beco,antecipation,0
aliança,antecipation,0
aliado,antecipation,0
jacaré,antecipation,0
distribuir,antecipation,0
alocação,antecipation,0
alocar,antecipation,0
loteamento,antecipation,0
permitido,antecipation,0
mesada,antecipation,0
permitido,antecipation,0
Liga,antecipation,0
Allsmiles,antecipation,0
atraente,antecipation,0
alusão,antecipation,0
aluvial,antecipation,0
aliado,antecipation,0
almanaque,antecipation,0
Todo -Poderoso,antecipation,0
ALUF,antecipation,0
sozinho,antecipation,0
ao lado,antecipation,0
distante,antecipation,0
em voz alta,antecipation,0
alfabeto,antecipation,0
alfabético,antecipation,0
Já já,antecipation,0
altar,antecipation,0
alterar,antecipation,0
alteração,antecipation,0
altercação,antecipation,0
alterado,antecipation,0
alternar,antecipation,0
alternativa,antecipation,0
altitude,antecipation,0
Alto,antecipation,0
completamente,antecipation,0
Alumnus,antecipation,0
alveolar,antecipation,0
amálgama,antecipation,0
amalgamação,antecipation,0
acumular,antecipation,0
amador,antecipation,0
surpreender,antecipation,0
Surpreensed,antecipation,0
espanto,antecipation,0
Surpreendentemente,antecipation,0
embaixador,antecipation,0
âmbar,antecipation,0
ambiente,antecipation,0
ambiguidade,antecipation,0
ambíguo,antecipation,0
âmbito,antecipation,0
ambicioso,antecipation,0
ambulância,antecipation,0
emboscada,antecipation,0
melhorar,antecipation,0
Amém,antecipation,0
passível,antecipation,0
alteração,antecipation,0
alteração,antecipation,0
aleia,antecipation,0
amenidade,antecipation,0
ametista,antecipation,0
amável,antecipation,0
amigável,antecipation,0
entre,antecipation,0
em meio a,antecipation,0
amônia,antecipation,0
munição,antecipation,0
amnésia,antecipation,0
anistia,antecipation,0
amorfo,antecipation,0
amortização,antecipation,0
quantia,antecipation,0
ampersand,antecipation,0
Anfetaminas,antecipation,0
anfíbio,antecipation,0
anfíbio,antecipation,0
anfiteatro,antecipation,0
amplificação,antecipation,0
amplificar,antecipation,0
amplitude,antecipation,0
amplamente,antecipation,0
amputação,antecipation,0
amuleto,antecipation,0
divertir,antecipation,0
divertido,antecipation,0
diversão,antecipation,0
divertido,antecipation,0
Ana,antecipation,0
Anaconda,antecipation,0
anestesia,antecipation,0
anestésico,antecipation,0
anal,antecipation,0
analgésico,antecipation,0
análogo,antecipation,0
análogo,antecipation,0
analogia,antecipation,0
análise,antecipation,0
analítico,antecipation,0
analisar,antecipation,0
analisador,antecipation,0
anarquismo,antecipation,0
anarquista,antecipation,0
anarquia,antecipation,0
anastomose,antecipation,0
anátema,antecipation,0
anatômico,antecipation,0
anatomia,antecipation,0
antepassado,antecipation,0
ancestral,antecipation,0
Ancestralidade,antecipation,0
âncora,antecipation,0
ancoragem,antecipation,0
ancestral,antecipation,0
auxiliar,antecipation,0
androgen,antecipation,0
anêmona,antecipation,0
um novo,antecipation,0
angélico,antecipation,0
raiva,antecipation,0
irritado,antecipation,0
controle de raiva,antecipation,0
angina,antecipation,0
angiografia,antecipation,0
ângulo,antecipation,0
mais irritado,antecipation,0
nervoso,antecipation,0
AngryTweet,antecipation,0
angústia,antecipation,0
angústia,antecipation,0
angular,antecipation,0
anidro,antecipation,0
animal,antecipation,0
animar,antecipation,0
animado,antecipation,0
animação,antecipation,0
antipatia,antecipation,0
animus,antecipation,0
tornozelo,antecipation,0
anuais,antecipation,0
anexo,antecipation,0
anexação,antecipation,0
anexo,antecipation,0
aniquilar,antecipation,0
aniquilado,antecipation,0
aniquilação,antecipation,0
anotar,antecipation,0
anotação,antecipation,0
anunciar,antecipation,0
irritar,antecipation,0
aborrecimento,antecipation,0
incomodado,antecipation,0
irritar,antecipation,0
chato,antecipation,0
irrita,antecipation,0
anuidade,antecipation,0
anular,antecipation,0
anular,antecipation,0
anulação,antecipation,0
anel,antecipation,0
unção,antecipation,0
anômalo,antecipation,0
anomalia,antecipation,0
anon,antecipation,0
anônimo,antecipation,0
responder,antecipation,0
responsável,antecipation,0
respondendo,antecipation,0
formiga,antecipation,0
antagonismo,antecipation,0
antagonista,antecipation,0
antagônico,antecipation,0
ante,antecipation,0
antecedente,antecipation,0
antílope,antecipation,0
antena,antecipation,0
anterior,antecipation,0
hino,antecipation,0
antologia,antecipation,0
antraz,antecipation,0
antropologia,antecipation,0
antibiótico,antecipation,0
Antibióticos,antecipation,0
anticristo,antecipation,0
antifúngico,antecipation,0
antimônio,antecipation,0
antipatia,antecipation,0
antiquário,antecipation,0
antiquado,antecipation,0
Antiguidade,antecipation,0
antiguidade,antecipation,0
antisséptico,antecipation,0
anti -social,antecipation,0
antítese,antecipation,0
Antitético,antecipation,0
antiviral,antecipation,0
Antler,antecipation,0
agitado,antecipation,0
bigorna,antecipation,0
ataque de ansiedade,antecipation,0
aorta,antecipation,0
Empace,antecipation,0
apache,antecipation,0
apartamento,antecipation,0
apático,antecipation,0
apatia,antecipation,0
macaco,antecipation,0
abertura,antecipation,0
ápice,antecipation,0
pulgão,antecipation,0
um pedaço,antecipation,0
Aplomb,antecipation,0
apocalipse,antecipation,0
apocalíptico,antecipation,0
apologético,antecipation,0
apologista,antecipation,0
desculpar-se,antecipation,0
desculpa,antecipation,0
apostasia,antecipation,0
apóstata,antecipation,0
apóstolo,antecipation,0
apostólico,antecipation,0
apóstrofo,antecipation,0
assustador,antecipation,0
aparelho,antecipation,0
vestuário,antecipation,0
aparentemente,antecipation,0
aparição,antecipation,0
aparência,antecipation,0
apaziguar,antecipation,0
recorrente,antecipation,0
acrescentar,antecipation,0
apêndice,antecipation,0
apendicite,antecipation,0
apêndice,antecipation,0
apetite,antecipation,0
Aperitivo,antecipation,0
aplaudir,antecipation,0
aplausos,antecipation,0
maçã,antecipation,0
utensílio,antecipation,0
aparelhos,antecipation,0
Aplicabilidade,antecipation,0
aplicável,antecipation,0
aplicativo,antecipation,0
aplicar,antecipation,0
nomear,antecipation,0
encontro,antecipation,0
compromissos,antecipation,0
RAÇÃO,antecipation,0
repartição,antecipation,0
avaliar,antecipation,0
apreciável,antecipation,0
estimado,antecipation,0
aprecia,antecipation,0
apreciação,antecipation,0
apreender,antecipation,0
apreensão,antecipation,0
Aprendiz,antecipation,0
aprendizagem,antecipation,0
abordagem,antecipation,0
aprovar,antecipation,0
aprovação,antecipation,0
apropriação,antecipation,0
aprovação,antecipation,0
aprovar,antecipation,0
aprovado,antecipation,0
aprovação,antecipation,0
aprovação,antecipation,0
aproximado,antecipation,0
aproximadamente,antecipation,0
aproximando -se,antecipation,0
aproximação,antecipation,0
Atualizações,antecipation,0
avental,antecipation,0
apt,antecipation,0
aptidão,antecipation,0
Aqua,antecipation,0
AQUAMARINE,antecipation,0
aquário,antecipation,0
aquático,antecipation,0
aqueduto,antecipation,0
aquoso,antecipation,0
arável,antecipation,0
árbitro,antecipation,0
arbitrar,antecipation,0
árbitro,antecipation,0
mandril,antecipation,0
arco,antecipation,0
videogames,antecipation,0
arco,antecipation,0
arqueológico,antecipation,0
arqueólogo,antecipation,0
arcaico,antecipation,0
arcebispo,antecipation,0
arqueado,antecipation,0
arqueiro,antecipation,0
tiro com arco,antecipation,0
arquétipo,antecipation,0
arquipélago,antecipation,0
arquiteto,antecipation,0
arquitetura,antecipation,0
arquivo,antecipation,0
ártico,antecipation,0
ardor,antecipation,0
árduo,antecipation,0
área,antecipation,0
arena,antecipation,0
aréola,antecipation,0
você está brincando,antecipation,0
você está brincando comigo,antecipation,0
argent,antecipation,0
Argh,antecipation,0
Arghh,antecipation,0
Arghhhh,antecipation,0
discutir,antecipation,0
argumento,antecipation,0
argumentação,antecipation,0
argumentativo,antecipation,0
argumentos,antecipation,0
árido,antecipation,0
aristocracia,antecipation,0
aristocrata,antecipation,0
aristocrático,antecipation,0
aritmética,antecipation,0
arca,antecipation,0
braço,antecipation,0
armada,antecipation,0
armamento,antecipation,0
armamentos,antecipation,0
armadura,antecipation,0
armado,antecipation,0
armaduras,antecipation,0
blindado,antecipation,0
arsenal,antecipation,0
braços,antecipation,0
exército,antecipation,0
aroma,antecipation,0
aromaterapia,antecipation,0
excitação,antecipation,0
acusação,antecipation,0
arranj,antecipation,0
arranjado,antecipation,0
arranjo,antecipation,0
variedade,antecipation,0
atrasados,antecipation,0
prender prisão,antecipation,0
arrogância,antecipation,0
arrogante,antecipation,0
seta,antecipation,0
Arsehole,antecipation,0
Arseholes,antecipation,0
Arsenal,antecipation,0
arsênico,antecipation,0
incêndio culposo,antecipation,0
artéria,antecipation,0
astuto,antecipation,0
artrópode,antecipation,0
Alcachofra,antecipation,0
artigo,antecipation,0
Artigos,antecipation,0
articular,antecipation,0
articulação,antecipation,0
artifício,antecipation,0
artilharia,antecipation,0
artesão,antecipation,0
artista,antecipation,0
artista,antecipation,0
artístico,antecipation,0
artistas,antecipation,0
obra de arte,antecipation,0
o mais cedo possível,antecipation,0
subir,antecipation,0
ascendência,antecipation,0
ascensão,antecipation,0
subida,antecipation,0
verificar,antecipation,0
verificado,antecipation,0
ascético,antecipation,0
cinzas,antecipation,0
envergonhado,antecipation,0
cinzas,antecipation,0
asleep,antecipation,0
dormindo,antecipation,0
asp,antecipation,0
aspartame,antecipation,0
aspecto,antecipation,0
aspectos,antecipation,0
asfalto,antecipation,0
bunda,antecipation,0
assalto,antecipation,0
assaltante,antecipation,0
assassino,antecipation,0
assassinar,antecipation,0
assassinato,antecipation,0
assalto,antecipation,0
ensaio,antecipation,0
assemblagem,antecipation,0
montar,antecipation,0
montado,antecipation,0
conjunto,antecipation,0
Consent,antecipation,0
afirmar,antecipation,0
afirmando,antecipation,0
afirmação,antecipation,0
avaliar,antecipation,0
avaliação,antecipation,0
assessor,antecipation,0
ativos,antecipation,0
Idiota,antecipation,0
atribuir,antecipation,0
Cessionário,antecipation,0
atribuição,antecipation,0
assimilar,antecipation,0
assimilação,antecipation,0
assistência,antecipation,0
assistência,antecipation,0
assistente,antecipation,0
associado,antecipation,0
Associação,antecipation,0
variado,antecipation,0
sortimento,antecipation,0
ASSUAGE,antecipation,0
assumido,antecipation,0
assumindo,antecipation,0
suposição,antecipation,0
