word,emotion,accuracy
desculpar-se,surprise,0
desculpa,surprise,0
apostasia,surprise,0
apóstata,surprise,0
apóstolo,surprise,0
apostólico,surprise,0
apóstrofo,surprise,0
assustador,surprise,0
aparelho,surprise,0
vestuário,surprise,0
aparentemente,surprise,0
apelo,surprise,0
aparência,surprise,0
apaziguar,surprise,0
recorrente,surprise,0
acrescentar,surprise,0
apêndice,surprise,0
apendicite,surprise,0
apêndice,surprise,0
apetite,surprise,0
Aperitivo,surprise,0
aplaudir,surprise,0
maçã,surprise,0
utensílio,surprise,0
aparelhos,surprise,0
Aplicabilidade,surprise,0
aplicável,surprise,0
candidato,surprise,0
aplicativo,surprise,0
aplicar,surprise,0
nomear,surprise,0
encontro,surprise,0
compromissos,surprise,0
RAÇÃO,surprise,0
repartição,surprise,0
avaliar,surprise,0
apreciável,surprise,0
estimado,surprise,0
aprecia,surprise,0
apreciação,surprise,0
apreender,surprise,0
apreensão,surprise,0
apreensivo,surprise,0
Aprendiz,surprise,0
aprendizagem,surprise,0
abordagem,surprise,0
Aproximando,surprise,0
aprovar,surprise,0
aprovação,surprise,0
apropriação,surprise,0
aprovação,surprise,0
aprovar,surprise,0
aprovado,surprise,0
aprovação,surprise,0
aprovação,surprise,0
aproximado,surprise,0
aproximadamente,surprise,0
aproximando -se,surprise,0
aproximação,surprise,0
Atualizações,surprise,0
avental,surprise,0
apt,surprise,0
aptidão,surprise,0
Aqua,surprise,0
AQUAMARINE,surprise,0
aquário,surprise,0
aquático,surprise,0
aqueduto,surprise,0
aquoso,surprise,0
arável,surprise,0
árbitro,surprise,0
arbitrar,surprise,0
arbitragem,surprise,0
árbitro,surprise,0
mandril,surprise,0
arco,surprise,0
videogames,surprise,0
arco,surprise,0
arqueológico,surprise,0
arqueólogo,surprise,0
arqueologia,surprise,0
arcaico,surprise,0
arcebispo,surprise,0
arqueado,surprise,0
arqueiro,surprise,0
tiro com arco,surprise,0
arquétipo,surprise,0
arquipélago,surprise,0
arquiteto,surprise,0
arquitetura,surprise,0
arquivo,surprise,0
ártico,surprise,0
ardente,surprise,0
ardor,surprise,0
árduo,surprise,0
área,surprise,0
arena,surprise,0
aréola,surprise,0
você está brincando,surprise,0
você está brincando comigo,surprise,0
argent,surprise,0
Argh,surprise,0
Arghh,surprise,0
Arghhhh,surprise,0
discutir,surprise,0
argumento,surprise,0
argumentação,surprise,0
argumentativo,surprise,0
argumentos,surprise,0
árido,surprise,0
aristocracia,surprise,0
aristocrata,surprise,0
aristocrático,surprise,0
aritmética,surprise,0
arca,surprise,0
braço,surprise,0
armada,surprise,0
armamento,surprise,0
armamentos,surprise,0
armadura,surprise,0
armado,surprise,0
armaduras,surprise,0
blindado,surprise,0
arsenal,surprise,0
braços,surprise,0
exército,surprise,0
aroma,surprise,0
aromaterapia,surprise,0
excitação,surprise,0
despertar,surprise,0
acusação,surprise,0
arranjo,surprise,0
arranjado,surprise,0
arranjo,surprise,0
variedade,surprise,0
atrasados,surprise,0
prender prisão,surprise,0
chegada,surprise,0
chegar,surprise,0
arrogância,surprise,0
arrogante,surprise,0
seta,surprise,0
Arsehole,surprise,0
Arseholes,surprise,0
Arsenal,surprise,0
arsênico,surprise,0
incêndio culposo,surprise,0
artéria,surprise,0
astuto,surprise,0
artrópode,surprise,0
Alcachofra,surprise,0
artigo,surprise,0
Artigos,surprise,0
articular,surprise,0
articulação,surprise,0
artifício,surprise,0
artilharia,surprise,0
artesão,surprise,0
artista,surprise,0
artista,surprise,0
artístico,surprise,0
artistas,surprise,0
obra de arte,surprise,0
o mais cedo possível,surprise,0
subir,surprise,0
ascendência,surprise,0
ascensão,surprise,0
subida,surprise,0
verificar,surprise,0
verificado,surprise,0
ascético,surprise,0
cinzas,surprise,0
envergonhado,surprise,0
cinzas,surprise,0
asleep,surprise,0
dormindo,surprise,0
asp,surprise,0
aspartame,surprise,0
aspecto,surprise,0
aspectos,surprise,0
asfalto,surprise,0
aspirar,surprise,0
aspirante,surprise,0
bunda,surprise,0
assaltante,surprise,0
assassino,surprise,0
assassinar,surprise,0
assassinato,surprise,0
assalto,surprise,0
ensaio,surprise,0
assemblagem,surprise,0
montar,surprise,0
montado,surprise,0
conjunto,surprise,0
Consent,surprise,0
afirmar,surprise,0
afirmando,surprise,0
afirmação,surprise,0
avaliar,surprise,0
assessor,surprise,0
ativos,surprise,0
Idiota,surprise,0
atribuir,surprise,0
Cessionário,surprise,0
atribuição,surprise,0
assimilar,surprise,0
assimilação,surprise,0
assistência,surprise,0
assistência,surprise,0
assistente,surprise,0
associado,surprise,0
Associação,surprise,0
variado,surprise,0
sortimento,surprise,0
ASSUAGE,surprise,0
assumido,surprise,0
assumindo,surprise,0
suposição,surprise,0
garantia,surprise,0
assegurar,surprise,0
confiante,surprise,0
certamente,surprise,0
asterisco,surprise,0
asteróide,surprise,0
asteróides,surprise,0
astigmatismo,surprise,0
astral,surprise,0
desviado,surprise,0
adstringente,surprise,0
astrólogo,surprise,0
astrologia,surprise,0
astronauta,surprise,0
astrônomo,surprise,0
astronomia,surprise,0
astuto,surprise,0
aus,surprise,0
asilo,surprise,0
assimétrico,surprise,0
assimetria,surprise,0
assintótico,surprise,0
atelier,surprise,0
ateísmo,surprise,0
ateu,surprise,0
aterosclerose,surprise,0
atleta,surprise,0
Atlético,surprise,0
atletismo,surprise,0
atletismo,surprise,0
Atlas,surprise,0
atmosfera,surprise,0
atmosférico,surprise,0
atol,surprise,0
átomo,surprise,0
atômico,surprise,0
expiar,surprise,0
expiação,surprise,0
em paz,surprise,0
átrio,surprise,0
atroz,surprise,0
atrocidade,surprise,0
atrofia,surprise,0
anexar,surprise,0
anexo,surprise,0
ataque,surprise,0
atingir,surprise,0
atingível,surprise,0
atendimento,surprise,0
tentar,surprise,0
comparecimento,surprise,0
Atendente,surprise,0
atenção,surprise,0
necessitado de atenção,surprise,0
ATENÇÃO TEENCIADOR,surprise,0
atencioso,surprise,0
atenuar,surprise,0
atenuado,surprise,0
atenuação,surprise,0
atestar,surprise,0
atestado,surprise,0
sótão,surprise,0
traje,surprise,0
atitude,surprise,0
advogado,surprise,0
atração,surprise,0
atratividade,surprise,0
atribuível,surprise,0
atributo,surprise,0
atribuição,surprise,0
atrito,surprise,0
Auburn,surprise,0
leilão,surprise,0
leiloeiro,surprise,0
audacioso,surprise,0
audácia,surprise,0
audível,surprise,0
público,surprise,0
auditoria,surprise,0
audição,surprise,0
Audições,surprise,0
auditor,surprise,0
auditório,surprise,0
auditivo,surprise,0
Aught,surprise,0
aumentar,surprise,0
aumento,surprise,0
agosto,surprise,0
tia,surprise,0
aura,surprise,0
aurora,surprise,0
Auspícios,surprise,0
auspicioso,surprise,0
austero,surprise,0
austeridade,surprise,0
autêntico,surprise,0
autenticar,surprise,0
autenticação,surprise,0
autenticidade,surprise,0
autor,surprise,0
autoritário,surprise,0
autoridade,surprise,0
autorização,surprise,0
autorizar,surprise,0
autorizado,surprise,0
Autoria,surprise,0
autismo,surprise,0
auto,surprise,0
autobiografia,surprise,0
auto correção,surprise,0
autocrático,surprise,0
autógrafo,surprise,0
automático,surprise,0
automóvel,surprise,0
autonomia,surprise,0
autópsia,surprise,0
outono,surprise,0
auxiliar,surprise,0
aproveitar,surprise,0
avareza,surprise,0
Avatar,surprise,0
vingador,surprise,0
Avenida,surprise,0
média,surprise,0
média,surprise,0
aversação,surprise,0
Avessa,surprise,0
aversidade,surprise,0
aversão,surprise,0
evitar,surprise,0
aviário,surprise,0
aviação,surprise,0
aviador,surprise,0
ávido,surprise,0
abacate,surprise,0
evitar,surprise,0
evitação,surprise,0
evitando,surprise,0
aguardam,surprise,0
acordado,surprise,0
despertar,surprise,0
prêmios,surprise,0
conhecimento,surprise,0
Maravilha,surprise,0
horrível,surprise,0
constrangimento,surprise,0
toldo,surprise,0
errado,surprise,0
axial,surprise,0
axioma,surprise,0
axiomático,surprise,0
eixo,surprise,0
eixo,surprise,0
ay,surprise,0
Sim,surprise,0
azimute,surprise,0
Azure,surprise,0
balbuciando,surprise,0
balbuciando,surprise,0
babuíno,surprise,0
bebê,surprise,0
babá,surprise,0
bacharelado,surprise,0
Baccarat,surprise,0
Bacharel,surprise,0
voltar,surprise,0
espinha dorsal,surprise,0
Backer,surprise,0
Fogo da culatra,surprise,0
gamão,surprise,0
fundo,surprise,0
retroescoura,surprise,0
Recuar,surprise,0
Backpacker,surprise,0
retroceder,surprise,0
para trás,surprise,0
atraso,surprise,0
para trá,surprise,0
água de trás,surprise,0
bactérias,surprise,0
bactéria,surprise,0
ruim,surprise,0
dia ruim,surprise,0
mau pressentimento,surprise,0
distintivo,surprise,0
texugo,surprise,0
mau hábito,surprise,0
seriamente,surprise,0
maldade,surprise,0
confuso,surprise,0
bolsa,surprise,0
Bagagem,surprise,0
folgado,surprise,0
gaita de fole,surprise,0
fiança,surprise,0
Jaxiliff,surprise,0
isca,surprise,0
assar,surprise,0
padaria,surprise,0
cozimento,surprise,0
Bal,surprise,0
equilíbrio,surprise,0
equilibrado,surprise,0
sacada,surprise,0
Careca,surprise,0
fardo,surprise,0
Balk,surprise,0
bola,surprise,0
balada,surprise,0
lastro,surprise,0
Balé,surprise,0
balão,surprise,0
voto,surprise,0
salão de baile,surprise,0
bálsamo,surprise,0
Balmy,surprise,0
bálsamo,surprise,0
balsâmico,surprise,0
banimento,surprise,0
banana,surprise,0
banda,surprise,0
curativo,surprise,0
bandido,surprise,0
onda,surprise,0
Bane,surprise,0
banir,surprise,0
banido,surprise,0
banimento,surprise,0
banjo,surprise,0
banco,surprise,0
banqueiro,surprise,0
falido,surprise,0
falência,surprise,0
bandeira,surprise,0
banquete,surprise,0
alma penada,surprise,0
brincadeiras,surprise,0
batismo,surprise,0
batismal,surprise,0
bar,surprise,0
Barb,surprise,0
bárbaro,surprise,0
bárbaro,surprise,0
barbárie,surprise,0
churrasco,surprise,0
farpado,surprise,0
bardo,surprise,0
bareback,surprise,0
pés descalços,surprise,0
por muito pouco,surprise,0
BARF,surprise,0
barganha,surprise,0
de barganha,surprise,0
barcaça,surprise,0
barítono,surprise,0
latido,surprise,0
Barcas,surprise,0
celeiro,surprise,0
Barney,surprise,0
barômetro,surprise,0
barão,surprise,0
barroco,surprise,0
quartel,surprise,0
barrado,surprise,0
barril,surprise,0
estéril,surprise,0
barricada,surprise,0
barreira,surprise,0
barrando,surprise,0
advogado,surprise,0
Barrow,surprise,0
Bartender,surprise,0
troca,surprise,0
base,surprise,0
beisebol,surprise,0
rodapé,surprise,0
infundado,surprise,0
porão,surprise,0
bases,surprise,0
basílica,surprise,0
bacia,surprise,0
base,surprise,0
Bask,surprise,0
cesta,surprise,0
basquetebol,surprise,0
baixo,surprise,0
Basso,surprise,0
fagote,surprise,0
Desgraçado,surprise,0
bastardo,surprise,0
bastardos,surprise,0
bastião,surprise,0
bastão,surprise,0
lote,surprise,0
lote,surprise,0
Bate,surprise,0
banho,surprise,0
banho,surprise,0
banheiro,surprise,0
banheira,surprise,0
batimetria,surprise,0
bastão,surprise,0
batalhão,surprise,0
massa,surprise,0
batido,surprise,0
bateria,surprise,0
batalha,surprise,0
lutou,surprise,0
campo de batalha,surprise,0
batalhas,surprise,0
Bawdy,surprise,0
Bawl,surprise,0
baía,surprise,0
baioneta,surprise,0
Bayou,surprise,0
bazar,surprise,0
aniversário,surprise,0
praia,surprise,0
praias,surprise,0
baliza,surprise,0
contas,surprise,0
miçangas,surprise,0
miçangas,surprise,0
beagle,surprise,0
bico,surprise,0
taça,surprise,0
feixe,surprise,0
radiante,surprise,0
urso,surprise,0
barba,surprise,0
barbudo,surprise,0
O portador,surprise,0
consequência,surprise,0
rolamentos,surprise,0
grosseiro,surprise,0
fera,surprise,0
bestial,surprise,0
bater,surprise,0
espancamento,surprise,0
beau,surprise,0
embelezamento,surprise,0
lindo,surprise,0
embelezar,surprise,0
beleza,surprise,0
Beck,surprise,0
Beckon,surprise,0
cama,surprise,0
Bedding,surprise,0
base rochosa,surprise,0
quarto,surprise,0
hora de dormir,surprise,0
abelha,surprise,0
carne bovina,surprise,0
colméia,surprise,0
cerveja,surprise,0
cera de abelha,surprise,0
besouro,surprise,0
cota,surprise,0
adequado,surprise,0
fazer amizade,surprise,0
implorar,surprise,0
mendigo,surprise,0
implorando,surprise,0
começar,surprise,0
principiante,surprise,0
começo,surprise,0
começo,surprise,0
BEDUN,surprise,0
seja feliz,surprise,0
comportamento,surprise,0
gigante,surprise,0
pedido,surprise,0
contemplar,surprise,0
Beholden,surprise,0
espectador,surprise,0
tardio,surprise,0
Belay,surprise,0
crença,surprise,0
crenças,surprise,0
acreditava,surprise,0
crente,surprise,0
acredita,surprise,0
acreditando,surprise,0
Belilite,surprise,0
Sino,surprise,0
beligerante,surprise,0
abaixo,surprise,0
fole,surprise,0
barriga,surprise,0
pertences,surprise,0
cinto,surprise,0
confuso,surprise,0
banco,surprise,0
dobrar,surprise,0
Bender,surprise,0
flexão,surprise,0
abaixo,surprise,0
bênção,surprise,0
benfeitor,surprise,0
benéfico,surprise,0
beneficiário,surprise,0
beneficiar,surprise,0
benevolência,surprise,0
benigno,surprise,0
dobrado,surprise,0
benzeno,surprise,0
legar,surprise,0
legado,surprise,0
enlutado,surprise,0
LIGADO,surprise,0
desprovido,surprise,0
Bergamot,surprise,0
Berlim,surprise,0
Berserk,surprise,0
atracar,surprise,0
BESECH,surprise,0
cercado,surprise,0
melhor dia de todos,surprise,0
BestFeeling,surprise,0
os melhores amigos,surprise,0
bestial,surprise,0
besties,surprise,0
conceder,surprise,0
aposta,surprise,0
traição,surprise,0
traído,surprise,0
firmado,surprise,0
melhoramento,surprise,0
apostas,surprise,0
Betty,surprise,0
chanfro,surprise,0
bebida,surprise,0
bando,surprise,0
cuidado,surprise,0
viés,surprise,0
enviesado,surprise,0
babador,surprise,0
bíblico,surprise,0
bibliografia,surprise,0
brigando,surprise,0
bicolor,surprise,0
bicicleta,surprise,0
oferta,surprise,0
licitante,surprise,0
licitação,surprise,0
bienal,surprise,0
bier,surprise,0
bifurcação,surprise,0
grande,surprise,0
Grande dia,surprise,0
maior medo,surprise,0
intolerante,surprise,0
fanático,surprise,0
bicicleta,surprise,0
bilateral,surprise,0
Bilayer,surprise,0
bile,surprise,0
porão,surprise,0
bilíngue,surprise,0
conta,surprise,0
ALTO,surprise,0
bilhar,surprise,0
bilhão,surprise,0
Billy,surprise,0
bimestralmente,surprise,0
BIN,surprise,0
binário,surprise,0
vincular,surprise,0
Bindhery,surprise,0
vinculativo,surprise,0
Bing,surprise,0
binocular,surprise,0
binóculos,surprise,0
binomial,surprise,0
biogênese,surprise,0
biógrafo,surprise,0
biografia,surprise,0
biologia,surprise,0
Biópsia,surprise,0
biosfera,surprise,0
bipartido,surprise,0
bétula,surprise,0
pássaro,surprise,0
aniversário,surprise,0
Local de nascimento,surprise,0
primogenitura,surprise,0
bis,surprise,0
bispo,surprise,0
búfalo,surprise,0
pedaço,surprise,0
cadela,surprise,0
morder,surprise,0
amargamente,surprise,0
amargura,surprise,0
agridoce,surprise,0
betume,surprise,0
quinzenal,surprise,0
Amora,surprise,0
quadro-negro,surprise,0
Blackjack,surprise,0
chantagem,surprise,0
Blackness,surprise,0
queda de energia,surprise,0
ferreiro,surprise,0
bexiga,surprise,0
lâmina,surprise,0
culpa,surprise,0
sem culpa,surprise,0
brando,surprise,0
em branco,surprise,0
cobertor,surprise,0
blasfemo,surprise,0
blasfêmia,surprise,0
flagrante,surprise,0
Blather,surprise,0
chama,surprise,0
ardente,surprise,0
água sanitária,surprise,0
Destacado,surprise,0
sangramento,surprise,0
defeito,surprise,0
mistura,surprise,0
Misturando,surprise,0
abençoar,surprise,0
abençoado,surprise,0
bênção,surprise,0
praga,surprise,0
ardilizou,surprise,0
cego,surprise,0
de olhos vendados,surprise,0
cegamente,surprise,0
cegueira,surprise,0
piscar,surprise,0
bênção,surprise,0
feliz,surprise,0
bolha,surprise,0
nevasca,surprise,0
inchado,surprise,0
Blob,surprise,0
bloquear,surprise,0
bloqueio,surprise,0
loiro,surprise,0
sangue,surprise,0
Bloodhound,surprise,0
sem sangue,surprise,0
sanguinário,surprise,0
sangrento,surprise,0
florescer,surprise,0
florescer,surprise,0
borrão,surprise,0
blusa,surprise,0
ventilador,surprise,0
sopro,surprise,0
soprado,surprise,0
soprar,surprise,0
Bluddy,surprise,0
azul,surprise,0
blues,surprise,0
blefe,surprise,0
azulado,surprise,0
erro,surprise,0
cego,surprise,0
borrão,surprise,0
borrado,surprise,0
corar,surprise,0
rubor,surprise,0
boa,surprise,0
javali,surprise,0
quadro,surprise,0
pensionista,surprise,0
embarque,surprise,0
Pranchas,surprise,0
se vanglorie,surprise,0
gabando -se,surprise,0
barco,surprise,0
passeios de barco,surprise,0
bobina,surprise,0
BOD,surprise,0
corpete,surprise,0
corporal,surprise,0
corpo,surprise,0
escolta,surprise,0
pântano,surprise,0
falso,surprise,0
ferver,surprise,0
caldeira,surprise,0
chapa de ebulição,surprise,0
ebulição,surprise,0
Boisterous,surprise,0
audacioso,surprise,0
ousadia,surprise,0
reforço,surprise,0
parafuso,surprise,0
Bolus,surprise,0
bombardear,surprise,0
bombardeamento,surprise,0
bombardeado,surprise,0
bombardeiro,surprise,0
Bombers,surprise,0
bombardeio,surprise,0
Bonanza,surprise,0
ligação,surprise,0
escravidão,surprise,0
União,surprise,0
títulos,surprise,0
osso,surprise,0
tesão,surprise,0
ossos,surprise,0
fogueira,surprise,0
Bonne,surprise,0
gorro,surprise,0
ósseo,surprise,0
vaia,surprise,0
Boob,surprise,0
Booby,surprise,0
livro,surprise,0
estante,surprise,0
reserva,surprise,0
Bookish,surprise,0
contador,surprise,0
contabilidade,surprise,0
livreto,surprise,0
livros,surprise,0
livreiro,surprise,0
livraria,surprise,0
livraria,surprise,0
Livro,surprise,0
bumerangue,surprise,0
BOOMING,surprise,0
BOON,surprise,0
boooo,surprise,0
impulsionar,surprise,0
Booster,surprise,0
bota,surprise,0
cabine,surprise,0
botas,surprise,0
Booty,surprise,0
bebida,surprise,0
fronteira,surprise,0
na fronteira,surprise,0
calibre,surprise,0
boreal,surprise,0
tédio,surprise,0
broca,surprise,0
tedioso,surprise,0
Borough,surprise,0
emprestar,surprise,0
mutuário,surprise,0
seio,surprise,0
chefe,surprise,0
boston,surprise,0
botânico,surprise,0
botânico,surprise,0
botânica,surprise,0
irmão,surprise,0
incomodando,surprise,0
garrafa,surprise,0
fundo,surprise,0
sem fundo,surprise,0
pedregulho,surprise,0
quicar,surprise,0
vinculado,surprise,0
limite,surprise,0
ilimitado,surprise,0
limites,surprise,0
abundante,surprise,0
recompensa,surprise,0
ramalhete,surprise,0
burguês,surprise,0
